Open Price,High Price,Low Price,Volume,Close Time
5612.87000000,5681.00000000,5566.90000000,49.25892700,1507899599999
5577.97000000,5639.99000000,5577.90000000,42.89627800,1507901399999
5616.01000000,5681.42000000,5616.01000000,39.17619200,1507903199999
5678.00000000,5800.00000000,5668.54000000,35.53428900,1507904999999
5770.02000000,5800.00000000,5769.99000000,31.84332100,1507906799999
5774.00000000,5779.61000000,5740.01000000,29.20724700,1507908599999
5747.22000000,5779.00000000,5747.21000000,16.27841900,1507910399999
5762.24000000,5777.65000000,5740.00000000,16.73638400,1507912199999
5732.52000000,5739.82000000,5691.99000000,34.97427700,1507913999999
5721.06000000,5779.00000000,5720.00000000,34.56214100,1507915799999
5749.06000000,5762.98000000,5717.68000000,14.23567200,1507917599999
5730.02000000,5746.36000000,5694.41000000,31.63637400,1507919399999
5700.01000000,5718.97000000,5655.00000000,25.03868600,1507921199999
5683.88000000,5690.86000000,5580.00000000,39.41180800,1507922999999
5593.04000000,5593.06000000,5520.00000000,33.11319700,1507924799999
5533.76000000,5611.33000000,5533.74000000,18.31403500,1507926599999
5587.75000000,5649.99000000,5580.02000000,21.17747100,1507928399999
5649.98000000,5649.98000000,5580.01000000,28.63928300,1507930199999
5593.26000000,5623.66000000,5593.26000000,39.95174000,1507931999999
5610.07000000,5623.32000000,5581.00000000,18.47147300,1507933799999
5593.26000000,5650.00000000,5533.77000000,36.75450200,1507935599999
5610.01000000,5640.00000000,5609.23000000,46.26862900,1507937399999
5615.01000000,5649.99000000,5615.01000000,21.88750300,1507939199999
5650.00000000,5650.01000000,5624.01000000,19.53646400,1507940999999
5636.51000000,5640.96000000,5624.04000000,31.68307300,1507942799999
5634.96000000,5634.96000000,5580.01000000,30.76360400,1507944599999
5621.90000000,5640.00000000,5605.28000000,23.77142600,1507946399999
5625.01000000,5680.99000000,5606.18000000,17.40888800,1507948199999
5660.19000000,5722.87000000,5660.19000000,21.82742000,1507949999999
5700.00000000,5715.26000000,5688.01000000,12.46167100,1507951799999
5700.04000000,5722.87000000,5700.03000000,18.91343400,1507953599999
5700.52000000,5721.91000000,5700.01000000,10.22805200,1507955399999
5700.02000000,5700.02000000,5670.49000000,20.37118900,1507957199999
5680.02000000,5692.56000000,5620.00000000,20.65602000,1507958999999
5620.06000000,5641.96000000,5620.06000000,14.30039700,1507960799999
5638.15000000,5638.16000000,5620.07000000,13.63466800,1507962599999
5631.27000000,5631.28000000,5585.02000000,18.94400900,1507964399999
5619.98000000,5658.99000000,5619.98000000,32.47867500,1507966199999
5646.04000000,5658.91000000,5635.20000000,24.36572800,1507967999999
5653.40000000,5659.99000000,5630.00000000,14.87061300,1507969799999
5659.96000000,5663.55000000,5647.04000000,23.07008900,1507971599999
5655.02000000,5663.54000000,5600.03000000,31.73262700,1507973399999
5619.88000000,5639.77000000,5602.00000000,13.40818400,1507975199999
5636.00000000,5648.94000000,5625.03000000,14.87819700,1507976999999
5628.14000000,5721.81000000,5620.10000000,19.35239500,1507978799999
5725.00000000,5779.00000000,5725.00000000,21.58683000,1507980599999
5751.95000000,5751.95000000,5720.01000000,15.24624900,1507982399999
5720.02000000,5745.00000000,5710.04000000,11.20217900,1507984199999
5737.04000000,5744.99000000,5686.00000000,19.20921400,1507985999999
5687.48000000,5715.02000000,5687.48000000,3.33793200,1507987799999
5687.87000000,5723.26000000,5687.87000000,30.25015100,1507989599999
5717.07000000,5717.07000000,5700.03000000,28.11794600,1507991399999
5705.01000000,5755.04000000,5705.01000000,23.41171600,1507993199999
5745.02000000,5779.99000000,5741.02000000,11.95405800,1507994999999
5755.09000000,5779.95000000,5741.02000000,34.88999200,1507996799999
5741.03000000,5769.38000000,5740.85000000,10.83508000,1507998599999
5759.99000000,5779.99000000,5759.99000000,27.33330200,1508000399999
5769.75000000,5798.02000000,5769.70000000,24.21056100,1508002199999
5779.72000000,5781.72000000,5769.70000000,9.23990300,1508003999999
5769.70000000,5769.98000000,5685.02000000,27.21091500,1508005799999
5749.92000000,5749.93000000,5710.23000000,18.56800700,1508007599999
5723.77000000,5750.00000000,5708.58000000,16.25573400,1508009399999
5747.99000000,5750.00000000,5718.97000000,17.19491700,1508011199999
5750.01000000,5750.26000000,5735.01000000,23.13097600,1508012999999
5741.94000000,5745.09000000,5735.01000000,22.59989900,1508014799999
5745.07000000,5759.99000000,5735.01000000,17.87630500,1508016599999
5735.08000000,5759.98000000,5735.07000000,21.92072900,1508018399999
5750.01000000,5780.31000000,5750.01000000,24.82699000,1508020199999
5780.32000000,5780.32000000,5757.01000000,13.50926900,1508021999999
5779.93000000,5800.00000000,5760.00000000,21.77676000,1508023799999
5799.98000000,5900.00000000,5799.98000000,26.40660900,1508025599999
5855.03000000,5900.00000000,5855.03000000,12.59841600,1508027399999
5865.06000000,5880.00000000,5860.01000000,16.34531300,1508029199999
5860.01000000,5874.38000000,5840.01000000,7.54356300,1508030999999
5840.01000000,5900.00000000,5830.00000000,20.86443700,1508032799999
5898.00000000,5919.98000000,5880.23000000,39.49991400,1508034599999
5898.24000000,5919.89000000,5880.22000000,16.65893700,1508036399999
5919.88000000,5922.30000000,5840.01000000,24.87452300,1508038199999
5848.27000000,5874.92000000,5770.02000000,45.77924200,1508039999999
5771.06000000,5805.00000000,5769.22000000,22.37591900,1508041799999
5769.23000000,5779.23000000,5737.27000000,24.14404300,1508043599999
5749.40000000,5760.00000000,5748.77000000,38.87215800,1508045399999
5759.90000000,5760.00000000,5751.11000000,33.92629600,1508047199999
5767.75000000,5786.37000000,5758.42000000,24.93450300,1508048999999
5786.27000000,5786.35000000,5774.00000000,10.55086700,1508050799999
5782.89000000,5799.80000000,5781.04000000,22.63098800,1508052599999
5786.01000000,5799.00000000,5769.04000000,15.14584000,1508054399999
5786.11000000,5786.11000000,5535.00000000,64.86241000,1508056199999
5577.49000000,5599.99000000,5500.00000000,66.70872500,1508057999999
5571.96000000,5571.96000000,5422.39000000,29.29356600,1508059799999
5515.01000000,5565.01000000,5486.04000000,12.45216800,1508061599999
5520.81000000,5543.97000000,5460.18000000,28.21173800,1508063399999
5510.64000000,5588.00000000,5510.62000000,29.78545600,1508065199999
5549.01000000,5580.00000000,5498.64000000,41.51459800,1508066999999
5515.07000000,5529.78000000,5400.01000000,53.13061300,1508068799999
5419.00000000,5511.11000000,5404.98000000,40.18936200,1508070599999
5490.90000000,5508.97000000,5470.04000000,19.04596200,1508072399999
5477.99000000,5509.00000000,5419.01000000,22.48696700,1508074199999
5477.76000000,5542.75000000,5477.75000000,29.60215600,1508075999999
5542.76000000,5569.01000000,5512.14000000,79.49068600,1508077799999
5530.03000000,5575.00000000,5530.01000000,37.90399000,1508079599999
5574.97000000,5605.00000000,5550.51000000,31.84503200,1508081399999
5559.98000000,5569.99000000,5520.12000000,23.01100800,1508083199999
5539.99000000,5544.14000000,5520.10000000,13.72303500,1508084999999
5530.00000000,5539.58000000,5468.01000000,29.04564500,1508086799999
5499.61000000,5500.00000000,5475.95000000,16.27557600,1508088599999
5499.00000000,5541.67000000,5499.00000000,15.03835400,1508090399999
5515.00000000,5541.67000000,5515.00000000,16.02680700,1508092199999
5539.96000000,5569.47000000,5518.09000000,41.74815000,1508093999999
5540.04000000,5569.43000000,5535.00000000,17.38118800,1508095799999
5535.09000000,5543.99000000,5533.56000000,39.55893800,1508097599999
5530.23000000,5544.00000000,5502.68000000,25.08458800,1508099399999
5502.68000000,5542.43000000,5485.00000000,16.38828200,1508101199999
5509.02000000,5538.97000000,5508.61000000,11.06242700,1508102999999
5528.89000000,5573.57000000,5509.01000000,13.89632200,1508104799999
5569.48000000,5694.30000000,5569.48000000,33.65719200,1508106599999
5660.01000000,5747.90000000,5640.03000000,28.36195900,1508108399999
5715.01000000,5756.36000000,5715.01000000,15.46759500,1508110199999
5722.07000000,5744.98000000,5676.00000000,24.52792100,1508111999999
5710.00000000,5739.99000000,5700.02000000,24.81616300,1508113799999
5721.74000000,5721.98000000,5690.05000000,29.92457800,1508115599999
5713.77000000,5721.99000000,5695.01000000,30.21697100,1508117399999
5696.09000000,5719.98000000,5680.01000000,20.15484900,1508119199999
5711.00000000,5719.74000000,5680.01000000,23.44299800,1508120999999
5703.85000000,5739.99000000,5701.02000000,19.18972000,1508122799999
5701.14000000,5719.96000000,5695.00000000,18.53955200,1508124599999
5695.04000000,5695.04000000,5600.02000000,24.29511600,1508126399999
5601.02000000,5659.95000000,5601.02000000,10.66298000,1508128199999
5640.19000000,5657.20000000,5628.00000000,13.69582200,1508129999999
5657.20000000,5657.20000000,5628.09000000,8.78750400,1508131799999
5656.60000000,5694.77000000,5628.98000000,27.71725300,1508133599999
5660.62000000,5678.86000000,5628.99000000,26.52524700,1508135399999
5635.02000000,5679.99000000,5635.01000000,20.56148500,1508137199999
5663.19000000,5674.77000000,5600.01000000,33.18368500,1508138999999
5622.67000000,5628.97000000,5600.03000000,16.33739500,1508140799999
5628.31000000,5639.98000000,5600.02000000,25.26911900,1508142599999
5600.56000000,5639.98000000,5599.32000000,36.65175300,1508144399999
5639.94000000,5639.94000000,5585.19000000,29.39642100,1508146199999
5613.99000000,5639.97000000,5601.34000000,14.65896800,1508147999999
5632.00000000,5720.00000000,5631.69000000,50.59543500,1508149799999
5707.02000000,5719.00000000,5689.51000000,21.11667900,1508151599999
5705.14000000,5749.99000000,5699.09000000,57.93423800,1508153399999
5702.23000000,5747.99000000,5702.23000000,34.08070000,1508155199999
5739.96000000,5747.99000000,5728.99000000,25.54240500,1508156999999
5723.03000000,5749.80000000,5721.00000000,30.36729600,1508158799999
5748.96000000,5748.96000000,5705.82000000,44.37935700,1508160599999
5724.74000000,5724.74000000,5686.93000000,36.23841900,1508162399999
5705.90000000,5719.99000000,5686.93000000,24.56736200,1508164199999
5707.02000000,5739.98000000,5679.97000000,66.34089000,1508165999999
5680.03000000,5700.00000000,5664.00000000,32.01161500,1508167799999
5688.12000000,5688.28000000,5680.03000000,79.63319700,1508169599999
5681.22000000,5700.00000000,5670.02000000,69.72564900,1508171399999
5670.10000000,5690.70000000,5642.02000000,30.42282000,1508173199999
5642.06000000,5678.94000000,5642.06000000,30.79947400,1508174999999
5670.03000000,5700.00000000,5670.03000000,62.40872900,1508176799999
5686.34000000,5700.00000000,5660.65000000,39.93813400,1508178599999
5665.56000000,5700.00000000,5665.56000000,35.10808500,1508180399999
5694.00000000,5709.77000000,5693.40000000,64.61457200,1508182199999
5709.61000000,5720.30000000,5693.49000000,24.03079900,1508183999999
5718.78000000,5748.99000000,5706.02000000,22.55061600,1508185799999
5706.96000000,5726.76000000,5700.02000000,20.40320100,1508187599999
5700.02000000,5709.99000000,5700.01000000,22.76392400,1508189399999
5700.06000000,5726.75000000,5700.04000000,10.45417100,1508191199999
5722.99000000,5722.99000000,5707.10000000,36.90241000,1508192999999
5707.18000000,5726.74000000,5706.11000000,43.40698300,1508194799999
5706.11000000,5788.91000000,5706.11000000,31.21605400,1508196599999
5770.21000000,5788.91000000,5760.00000000,27.41566900,1508198399999
5760.00000000,5774.98000000,5742.01000000,9.25437700,1508200199999
5756.01000000,5769.99000000,5726.97000000,23.00130900,1508201999999
5726.98000000,5745.51000000,5706.10000000,40.56841700,1508203799999
5706.96000000,5715.68000000,5590.00000000,43.06046800,1508205599999
5590.02000000,5648.32000000,5590.01000000,25.59434400,1508207399999
5624.98000000,5639.92000000,5590.00000000,30.78030700,1508209199999
5615.12000000,5620.01000000,5606.18000000,28.37344300,1508210999999
5607.80000000,5620.01000000,5600.44000000,37.94427400,1508212799999
5612.02000000,5650.62000000,5600.60000000,36.12016700,1508214599999
5637.02000000,5659.99000000,5637.01000000,31.52312600,1508216399999
5659.98000000,5678.98000000,5619.98000000,33.72531800,1508218199999
5619.96000000,5649.97000000,5591.01000000,20.73334300,1508219999999
5600.03000000,5639.96000000,5600.02000000,27.32750700,1508221799999
5630.01000000,5687.49000000,5630.00000000,27.37388000,1508223599999
5640.12000000,5687.61000000,5640.11000000,26.14687500,1508225399999
5655.96000000,5679.99000000,5650.00000000,26.09699800,1508227199999
5657.96000000,5657.97000000,5620.14000000,15.06944000,1508228999999
5657.57000000,5679.99000000,5657.19000000,17.37420300,1508230799999
5669.70000000,5687.60000000,5669.00000000,20.11111700,1508232599999
5660.03000000,5687.61000000,5640.02000000,20.61554400,1508234399999
5654.96000000,5669.99000000,5654.96000000,13.51990900,1508236199999
5654.98000000,5679.99000000,5640.09000000,30.68293900,1508237999999
5640.13000000,5670.05000000,5624.51000000,28.86103600,1508239799999
5630.56000000,5630.69000000,5540.02000000,46.75571600,1508241599999
5579.89000000,5579.90000000,5508.63000000,31.15630200,1508243399999
5559.99000000,5626.99000000,5550.00000000,20.78931700,1508245199999
5567.52000000,5597.27000000,5555.01000000,26.93952600,1508246999999
5580.11000000,5597.26000000,5580.11000000,54.77956700,1508248799999
5597.26000000,5623.99000000,5586.71000000,88.81693600,1508250599999
5603.82000000,5628.12000000,5573.05000000,52.53280300,1508252399999
5580.09000000,5599.98000000,5573.06000000,13.94435200,1508254199999
5588.96000000,5628.63000000,5580.23000000,38.25715400,1508255999999
5619.98000000,5625.00000000,5574.21000000,23.91839000,1508257799999
5599.02000000,5628.45000000,5580.02000000,44.29566600,1508259599999
5585.23000000,5619.99000000,5585.23000000,24.53174500,1508261399999
5600.98000000,5628.66000000,5600.98000000,34.30764800,1508263199999
5624.95000000,5639.99000000,5601.02000000,51.14112400,1508264999999
5639.98000000,5649.99000000,5621.31000000,27.27923700,1508266799999
5625.03000000,5639.94000000,5625.02000000,24.24495500,1508268599999
5625.08000000,5633.92000000,5621.03000000,10.30853200,1508270399999
5622.10000000,5633.99000000,5622.08000000,23.80481000,1508272199999
5633.96000000,5634.06000000,5601.07000000,40.49299300,1508273999999
5603.57000000,5625.43000000,5601.07000000,13.29370900,1508275799999
5605.04000000,5623.37000000,5586.15000000,44.80171500,1508277599999
5590.03000000,5625.68000000,5590.02000000,14.36840200,1508279399999
5605.54000000,5621.87000000,5585.25000000,31.52957200,1508281199999
5599.99000000,5618.98000000,5585.30000000,18.87189400,1508282999999
5589.00000000,5636.53000000,5589.00000000,14.84897000,1508284799999
5595.00000000,5596.00000000,5528.79000000,38.15133900,1508286599999
5529.01000000,5547.98000000,5520.25000000,35.33538700,1508288399999
5530.66000000,5530.66000000,5500.00000000,41.42849400,1508290199999
5503.98000000,5528.98000000,5485.03000000,20.14924800,1508291999999
5490.00000000,5520.00000000,5465.01000000,60.32765500,1508293799999
5498.61000000,5519.99000000,5497.98000000,26.92630300,1508295599999
5497.98000000,5497.98000000,5422.01000000,56.25283800,1508297399999
5484.92000000,5484.93000000,5440.05000000,39.62281100,1508299199999
5483.99000000,5560.98000000,5467.63000000,78.96856200,1508300999999
5545.00000000,5560.00000000,5480.00000000,36.52758900,1508302799999
5525.01000000,5561.99000000,5523.00000000,31.54840800,1508304599999
5559.99000000,5559.99000000,5504.86000000,52.11445500,1508306399999
5490.02000000,5490.06000000,5362.91000000,77.40381700,1508308199999
5414.99000000,5414.99000000,5323.53000000,37.26588900,1508309999999
5323.54000000,5387.01000000,5306.01000000,51.02678300,1508311799999
5368.99000000,5368.99000000,5277.22000000,38.43897600,1508313599999
5267.38000000,5320.00000000,5230.00000000,74.55754800,1508315399999
5280.02000000,5369.00000000,5276.16000000,42.53736000,1508317199999
